Title,Date,Location,Text,URL
Da stimmte nichts,22.07.2025,,"Einsatzkräfte der Polizeiinspektion Oder-Spree/Frankfurt (Oder) kontrollierten in der August-Bebel-Straße am 21.07.2025 gegen 21:15 Uhr einen Pkw Ford mit polnischer Zulassung. Der Fahrer schien den Beamten nicht recht nüchtern, woraufhin ein Drogenschnelltest folgte. Dieser untermauerte mit einem positiven Ergebnis auf mehrere Stoffgruppen den Verdacht der Beamten. 

Der 40-Jährige musste die Bea...",https://polizei.brandenburg.de/pressemeldung/da-stimmte-nichts/5637162
Nach Dachstuhlbrand Haftbefehl erlassen,21.07.2025,,"Ermittlern der Kriminalpolizei der Direktion Ost gelang es nach intensiven Anstrengungen ausreichend belastbares Beweismaterial zusammen zu tragen, um einen dringenden Tatverdacht wegen Schwerer Brandstiftung gegen eine 36-jährige deutsche Staatsbürgerin zu begründen. Das Amtsgericht Frankfurt (Oder) hatte in der Folge dem Antrag der Staatsanwaltschaft Frankfurt (Oder) stattgegeben und Haftbefehl ...",https://polizei.brandenburg.de/pressemeldung/nach-dachstuhlbrand-haftbefehl-erlassen/5636217
Verkehrsunfall deckt mehr auf,18.07.2025,,"Am Nachmittag des 17.07.2025 waren Polizisten zur Unfallaufnahme in der Lebuser Chaussee gerufen worden. Der 27-jährige Fahrer eines Mitsubishi Colt war hier auf einen Pkw FIAT Scudo aufgefahren. Der 54-Jährige am Steuer des FIAT verletzte sich dadurch, benötigte jedoch keine erstmedizinische Intervention. Während der Unfallaufnahme stellte sich heraus, dass die angebrachten Kennzeichentafeln des ...",https://polizei.brandenburg.de/pressemeldung/verkehrsunfall-deckt-mehr-auf/5634461
Pkw stießen zusammen,18.07.2025,,"Einsatzkräfte von Feuerwehr, Rettungsdienst und Polizei eilten am 17.07.2025 gegen 15:20 Uhr in die Birkenallee. Der 20-jährige Fahrer eines Smart fortwo hatte aus bislang ungeklärter Ursache die Kontrolle über sein Fahrzeug verloren, den Mittelstreifen überfahren und war mit einem auf der gegenüberliegenden Fahrbahn befindlichen Pkw VW Golf zusammengestoßen und auf der Seite liegend zum Stillstan...",https://polizei.brandenburg.de/pressemeldung/pkw-stiessen-zusammen/5634460
Aufmerksamer Zeuge,18.07.2025,,Gegen 15:20 Uhr meldete sich am 17.07.2025 ein Zeuge über den Notruf und teilte eine Rauchentwicklung aus dem Dachstuhl eines Mehrfamilienhauses in der Luisenstraße mit. Kameraden der Feuer gelang es die Ursache des Rauches zu identifizieren und erfolgreich zu bekämpfen. Die Polizei stellte daraufhin den Dachboden des Objektes sicher. Kriminaltechniker überprüfen diesen auf die Brandursache. Das O...,https://polizei.brandenburg.de/pressemeldung/aufmerksamer-zeuge/5634458
Gewalttäter festgenommen,17.07.2025,,"Die Polizeidirektion Ost nahm gemeinsam mit Einsatzkräften der Bereitschaftspolizei in den Morgenstunden des 17.07.2025 einen 28-jährigen Syrer im Stadtgebiet von Frankfurt (Oder) auf Grundlage eines Haftbefehls des Amtsgericht Frankfurt (Oder) fest. Der Mann ist dringend verdächtig, im Mai dieses Jahres im Bruno-Peters-Berg eine schwere räuberische Erpressung vor dem Hintergrund von Schutzgeldfor...",https://polizei.brandenburg.de/pressemeldung/gewalttaeter-festgenommen-/5633656
Nachtruhe ist zu wahren,16.07.2025,,"Polizisten waren am 15.07.2025 kurz vor Mitternacht in der Karl-Marx-Straße gerufen worden, nachdem dort aus einer Nachbarswohnung laute Musik ertönt sei. Recht schnell fanden die Beamten die Quelle des Ganzen. Der 45-jährige Verantwortliche erweckte vorerst den Anschein erkannt zu haben, weswegen die Beamten ihn zur Ruhe ermahnten. Doch kaum waren die Beamten nicht mehr in Sichtweite beschallte d...",https://polizei.brandenburg.de/pressemeldung/nachtruhe-ist-zu-wahren/5632835
Polizei griff ein,16.07.2025,,"Eine Besatzung des Rettungsdienstes hatte in der Karl-Marx-Straße am 15.07.2025 kurz vor Mitternacht um Unterstützung gebeten, nachdem eine Patientin renitent aufgetreten war. Gemeinsam mit den Beamten gelang es die Frau ordentlich in ein Krankenhaus zu verbringen. Doch auch hier war die Frau unkooperativ. Ein Atemalkoholtest brachte mit 2,99 Promille eine erhebliche Alkoholisierung zu Tage, worau...",https://polizei.brandenburg.de/pressemeldung/polizei-griff-ein/5632834
"Feuerwehr, Rettungsdienst und Polizei rückten aus…",16.07.2025,,… nachdem Zeugen am 15.07.2025 gegen 16:10 Uhr ein Gebäudebrand in der Goepelstraße meldeten. Hier wurde ein Mehrfamilienhaus evakuiert und die Goepelstraße für die Dauer der Maßnahme voll gesperrt. Die Kameraden Feuerwehr hatten die Ursache der Rauchentwicklung bekämpft. Nach Ablüftung des Objektes war dieses weiterhin bewohnbar. In den Abendstunden hatten eingesetzte Kriminaltechniker den Tatort...,https://polizei.brandenburg.de/pressemeldung/feuerwehr-rettungsdienst-und-polizei-rue/5632833
Das Hinsehen lohnte sich,14.07.2025,,"Im Rahmen einer Verkehrskontrolle machte sich ein 39-Jähriger Opelfahrer in der Fürstenwalder Poststraße am 14.07.2025 verdächtig ohne die erforderliche Fahrerlaubnis gefahren zu sein. Darüber hinaus bemerkten die Beamten Auffälligkeiten an dem Mann, die durch einen positiven Drogenschnelltest außerdem den Verdacht erhärteten, dass der Mann unter dem Einfluss von Betäubungsmittel sein Fahrzeug füh...",https://polizei.brandenburg.de/pressemeldung/das-hinsehen-lohnte-sich/5631939
Aufmerksame Bürger schritten ein,14.07.2025,,"Am Nachmittag des 14.07.2025 machte ein Mann von sich Reden, der in der Karl-Marx-Straße Ware aus einer Gewerbeeinheit nahm und das Geschäft ohne zu zahlen verließ. Das Ganze erregte die Aufmerksamkeit von Passanten, die sich des Mannes annahmen und ihn zur Rede stellte. Recht schnell wurde deutlich, dass derjenige nicht so einfach das Diebesgut herausgeben wollte. Mit Händen und Füßen wehrte er s...",https://polizei.brandenburg.de/pressemeldung/aufmerksame-buerger-schritten-ein/5631938
Polizei stellt Täter,11.07.2025,,Nach einem Zeugenhinweis gelang es Polizeibeamten am 10.07.2025 kurz vor Mitternacht einen 21-Jährigen in der Straße Langer Grund zu identifizieren. Der Mann war zuvor dabei beobachtet worden wie er ein Pkw Spiegel abgetreten habe. Die Beamten stellten im Nahbereich darauf insgesamt 19 beschädigte Fahrzeuge fest. Alle Pkw wiesen zerstörte Außenspiegel auf. Der Schaden wird auf 19.000 Euro geschätz...,https://polizei.brandenburg.de/pressemeldung/polizei-stellt-taeter/5629641
Aus dem Verkehr gezogen (Frankfurt (Oder)),11.07.2025,,"Eine Streife kontrollierte am 10.07.2025 gegen 19:15 Uhr einen Pkw Renault Clio. Der Mann am Steuer konnte den Beamten hierbei keinen Nachweis über den Besitz der erforderlichen Fahrerlaubnisklasse vorweisen. Außerdem untermauerte ein durchgeführter Drogentest die Annahme, dass der Mann unter dem Einfluss von Betäubungsmittel gefahren sei. Die Beamten veranlassten daraufhin die Entnahme einer Blut...",https://polizei.brandenburg.de/pressemeldung/aus-dem-verkehr-gezogen/5629629
Einbruch (Frankfurt (Oder)),11.07.2025,,Bislang Unbekannte drangen gewaltsam in Geschäftsräume in der Fürstenwalder Straße und nahmen dort mehrere verpackte Waren und Bargeld an sich. Durch ihr Treiben hinterließen sie schätzungsweise 2.000 Euro Sachschaden. Die Polizei hat 10.07.2025 in den Morgenstunden Ermittlungen zur Sache aufgenommen.,https://polizei.brandenburg.de/pressemeldung/einbruch/5629627
Kfz-Kriminalität (Frankfurt (Oder)),11.07.2025,,"Einen Schaden von geschätzten 10.000 Euro hinterließen bislang Unbekannte, die im Tageswechsel vom 09.07.2025 auf den 10.07.2025 einen Pkw Honda Jazz aus der Zschokkestraße stahlen. Die Polizei fahndet nun nach dem Wagen und führt Ermittlungen.",https://polizei.brandenburg.de/pressemeldung/kfz-kriminalitaet/5629625
Konsequenzen drohen (Frankfurt (Oder)),11.07.2025,,"In einem Verbrauchermarkt in der Heilbronner Straße machte sich am 10.07.2025 eine männliche Person eines räuberischen Diebstahls verdächtig. Zeugen hätten den Mann dabei beobachtet, wie er Waren aus dem Geschäft in einen Rucksack verstaut und anschließend ohne zu zahlen den Laden verlassen habe. Damit konfrontriert habe er die Flucht ergriffen und dabei den Zeugen bei Seite gedrängt. Polizeibeamt...",https://polizei.brandenburg.de/pressemeldung/konsequenzen-drohen/5629623
Polizei stellt Täter (Frankfurt (Oder)),11.07.2025,,Nach einem Zeugenhinweis gelang es Polizeibeamten am 10.07.2025 kurz vor Mitternacht einen 21-Jährigen in der Straße Langer Grund zu identifizieren. Der Mann war zuvor dabei beobachtet worden wie er ein Pkw Spiegel abgetreten habe. Die Beamten stellten im Nahbereich darauf insgesamt 19 beschädigte Fahrzeuge fest. Alle Pkw wiesen zerstörte Außenspiegel auf. Der Schaden wird auf 19.000 Euro geschätz...,https://polizei.brandenburg.de/pressemeldung/polizei-stellt-taeter/5629621
Pedelec gestohlen,10.07.2025,,"Ein Rentner hatte nach seinen Einkäufen am 09.07.2025 in einem Verbrauchermarkt im Bereich Wildbahn gegen 18:35 Uhr die Polizei über den Diebstahl seines Pedelecs informiert. Bislang Unbekannte nutzten die Abwesenheit des Besitzers, überwanden auf unbekannte Weise die Sicherung des Rades im Wert von schätzungsweise 2.400 Euro und entfernten sich unerkannt. Die Polizei fahndet nun nach dem Rad und ...",https://polizei.brandenburg.de/pressemeldung/pedelec-gestohlen/5628791
Freizügigkeit führte zur Anzeige,10.07.2025,,"Während der Fahrt mit einer Straßenbahn habe sich ein Mann genital entblößt und an sich manipuliert, wie eine Zeugin der Polizei daraufhin am 09.07.2025 gegen 13:15 Uhr mitteilte. Der Mann sei ebenso wie die Zeugin in der Birkenallee ausgestiegen und habe dabei sein Genital der Allgemeinheit zur Schau gestellt. Einschreitende Polizisten eröffneten dem 23-Jährigen daraufhin den Tatvorwurf und brach...",https://polizei.brandenburg.de/pressemeldung/freizuegigkeit-fuehrte-zur-anzeige/5628789
Mehrfach auffällig,10.07.2025,,"In den Vormittagsstunden des 09.07.2025 meldete sich ein Mitarbeiter eines Automobilhändlers bei der Polizei. Eine Person war im Autohaus aufgefallen, die sich mehrere Fahrzeugschlüssel aus einem Büro genommen habe und anschließend die Örtlichkeit verließ. Der Mitarbeiter folgte der Person, sodass die Polizei dieser in der Goepelstraße habhaft werden konnte. Tatsächlich hatte der Mann mehr als ein...",https://polizei.brandenburg.de/pressemeldung/mehrfach-auffaellig/5628788
Durchsuchungen in den Morgenstunden (Frankfurt (Oder)),09.07.2025,,Auf der Grundlage richterlicher Beschlüsse und im Zusammenwirken mit der Staatsanwaltschaft Frankfurt (Oder) haben in den Morgenstunden des 09. Juli 2025 Einsatzkräfte der Brandenburger Polizei mehrere Objekte in Frankfurt (Oder) durchsucht. Auch im angrenzenden Landkreis Oder-Spree und in Berlin ist jeweils eine Durchsuchung erfolgt. Bei den insgesamt 15 Durchsuchungsobjekten handelte es sich sow...,https://polizei.brandenburg.de/pressemeldung/durchsuchungen-in-den-morgenstunden/5628023
Cannabisplantage ausgehoben  (Bad Freienwalde ),24.07.2025,,"Auf der Grundlage eines richterlichen Beschlusses durchsuchten Einsatzkräfte der Brandenburger Polizei bereits Anfang dieser Woche, am 21.07.2025, ein Privatgrundstück in einem Ortsteil von Bad Freienwalde. 

Der Durchsuchung vorausgegangen waren Ermittlungen der Kriminalpolizei wegen des Verdachtes des Handels mit Betäubungsmitteln und Verstoßes gegen das Konsumcannabisgesetz. 

Polizisten stieße...",https://polizei.brandenburg.de/pressemeldung/cannabisplantage-ausgehoben-/5640033
Ergebnis einer Verkehrskontrolle (Küstrin-Kietz ),25.07.2025,,"Am frühen Nachmittag des 24.07.2025 zogen Bundespolizisten in der Ostbahnstraße einen VW Crafter mit niederländischem Kennzeichen aus dem Verkehr. Dessen Fahrer besaß gar keinen Führerschein. Das brachte dem 25-jährigen Niederländer schon einmal eine Anzeige ein. Zudem stellte sich heraus, dass der Kleintransporter gemietet war und eigentlich nur hätte in den Niederlanden bewegt werden dürfen. So ...",https://polizei.brandenburg.de/pressemeldung/ergebnis-einer-verkehrskontrolle/5639610
Ermittlungen eingeleitet (Strausberg ),25.07.2025,,"Am späten Abend des 24.07.2025 hatte eine junge Frau eine äußerst unangenehme Begegnung. Die 17-Jährige saß in einer S-Bahn, welche gerade vom Bahnhof Strausberg Stadt losfuhr, als sich ein Mann direkt neben ihr platzierte und an seinem Geschlechtsteil manipulierte. Die Jugendliche konnte sich der Situation entziehen und Freunde alarmieren. Diese bekamen den mutmaßlichen Täter zu fassen und machte...",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5639608
Gewalttätig geworden (Strausberg ),25.07.2025,,"Am 24.07.2025 wurde der Polizei gegen 15:50 Uhr ein Verkehrsunfall gemeldet. In der Kastanienallee war zuvor ein Radfahrer gestürzt und hatte sich dabei Gesichtsverletzungen zugezogen. Der 55-jährige Deutsche wies zudem einen Atemalkoholwert von 2,61 Promille auf. Rettungskräfte brachten ihn zur Versorgung seiner Wunden und zur Entnahme einer Blutprobe in ein nahe gelegenes Krankenhaus. Dort began...",https://polizei.brandenburg.de/pressemeldung/gewalttaetig-geworden/5639606
Feuerwehr im Einsatz (Bad Freienwalde ),24.07.2025,,"Am Nachmittag des 23.07.2025 rückten Kameraden der Feuerwehr in die Straße Am Bahnhof aus. Dort war ein hölzernes Gerüst von 2x3 Metern in Flammen aufgegangen, was letztlich einen Sachschaden von mehreren Hundert Euro mit sich brachte. Ob zwei 16 und 17 Jahre alte Jugendliche bei dem Geschehen eine Rolle gespielt hatten, muss nun die Kriminalpolizei herausbekommen. Zeugen bemerkten das Duo nämlich...",https://polizei.brandenburg.de/pressemeldung/feuerwehr-im-einsatz/5638920
Verdacht der Verkehrsunfallflucht (Petershagen/Eggersdorf ),24.07.2025,,"Am Vormittag des 24.07.2025 wandte sich ein Mann an die Polizei, nachdem er festgestellt hatte, dass ein noch unbekanntes Auto gegen seinen Audi A4 geprallt war. Trotz eines Schadens von rund 3.000 Euro verließ der Unfallverursacher den Ort des Geschehens in der Altlandsberger Chaussee. Um wen es sich dabei handelte, wird nun die Kriminalpolizei zu ermitteln haben. Der Verdacht der Verkehrsunfallf...",https://polizei.brandenburg.de/pressemeldung/verdacht-der-verkehrsunfallflucht/5638919
Diebe am Werke gewesen (Neuenhagen b. Berlin ),24.07.2025,,In den frühen Morgenstunden des 23.07.2025 machten sich noch Unbekannte auf einem Solarfeld im Bereich Zum Mühlenfließ zu schaffen. Nach ersten Erkenntnissen befuhren sie das Gelände mit einem Auto und verschafften sich dann Zutritt zum angrenzenden Grundstück eines Elektrohandels. Nach ersten Erkenntnissen hatten es die Täter auf Kabel abgesehen. Ein Teil des Diebesgutes fand sich später zwischen...,https://polizei.brandenburg.de/pressemeldung/diebe-am-werke-gewesen/5638914
Betrüger machten Kasse (Rüdersdorf b. Berlin ),24.07.2025,,"Trotz aller Warnungen der Kriminalpolizei gelingt es Betrügern noch immer, mit ihren Maschen an das Geld gutgläubiger Mitbürger zu gelangen. So auch geschehen am Nachmittag des 23.07.2025. Diesmal traf es einen Rentner aus Rüdersdorf, dem ein angeblicher Staatsanwalt eingeredet hatten, dass sein Sohn für einen tödlichen Verkehrsunfall verantwortlich sei und nun ins Gefängnis müsse, so nicht eine K...",https://polizei.brandenburg.de/pressemeldung/betrueger-machten-kasse/5638909
Verkehrstüchtig (Vogelsdorf ),23.07.2025,,"In der Oderlandstraße geriet am 23.07.2025 gegen 09:10 Uhr ein Pkw Skoda in eine Verkehrskontrolle. Der 46-Jährige am Steuer des Wagens konnte den Beamten allerdings keinen Führerschein vorlegen, vermutlich da er nicht Besitz eines solchen ist. Die Beamten leiteten entsprechend ein Verfahren ein. Darüber hinaus veranlassten die Beamten einen Drogenschnelltest. Dieser untermauerte mit einem positiv...",https://polizei.brandenburg.de/pressemeldung/verkehrstuechtig/5638031
Verkehrsvergehensanzeige (Altlandsberg ),23.07.2025,,"Eine Streife kontrollierte am 23.07.2025, gegen 01:20 Uhr, einen Pkw Audi A4 in der Berliner Allee. Der Fahrer des Wagens, ein 19-Jähriger, konnte den Beamten keinen Führerschein vorlegen. Das könnte daran gelegen haben, dass dieser gar nicht im Besitz der erforderlichen Fahrerlaubnis war. Die Polizisten untersagten dem Heranwachsenden die Weiterfahrt und nahmen eine Anzeige auf.",https://polizei.brandenburg.de/pressemeldung/verkehrsvergehensanzeige/5638030
Kleintransporter angegriffen (Müncheberg ),23.07.2025,,"In den frühen Morgenstunden des 22.07.2025 kamen Polizisten Am Kleinbahnhof zum Einsatz. Bislang Unbekannte hatten gewaltsam ein Stück einer Seitentür eines Mercedes Sprinter entfernt. In das Innere des Wagens gelangten die Täter nicht, hinterließen jedoch schätzungsweise 2.000 Euro Schaden. Die Beamten nahmen eine Strafanzeige auf. 

Selbiges wurde in der Ernst-Thälmann-Straße gemeldet. Hier war ...",https://polizei.brandenburg.de/pressemeldung/kleintransporter-angegriffen/5638029
Polizei bittet um Mithilfe aus der Bevölkerung (Wriezen ),23.07.2025,,"Die Kriminalpolizei der Inspektion Märkisch-Oderland ermittelt zu einem Fall des Diebstahls, der sich am 16.12.2024 gegen 12:00 Uhr in einem Verbrauchermarkt in der Wilhelmstraße zugetragen hatte. Demnach habe eine bislang unbekannt Gebliebene ein ihr fremdes Portemonaie an sich genommen und den Ort verlassen. Mithilfe eines Fahndungsfotos wenden sich die Ermittler nun an die Bevölkerung um Hinwei...",https://polizei.brandenburg.de/fahndung/polizei-bittet-um-mithilfe-aus-der-bevoe/5638028
